Sample ID,Sampling Site,Start Date Time,Stop Date Time,Phase,Mud,Ethane,Ethene,Propane,Propene,i-Butane,n-Butane,Ethyne,trans-2-Butene,1-Butene,cis-2-Butene,Cycopentane,i-Pentane,n-Pentane,trans-2-Pentene,1-Pentene,cis-2-Pentene,n-Hexane,Isoprene,"2,4-Dimethylpentane",n-Heptane,Benzene,Cyclohexane,"2,3-Dimethylpentane",2-Methylhexane,3-Methylhexane,"2,2,4-Trimethylpentane",Methylcyclohexane,"2,3,4-Trimethylpentane",Toluene,2-Methylheptane,3-Methylheptane,n-Octane,Ethylbenzene,m- and p-Xylene,Styrene,o-Xylene,n-Nonane,i-Propylbenzene,n-Propylbenzene,3-Ethyltoluene,4-Ethyltoluene,"1,3,5-Trimethylbenzene",2-Ethyltoluene,"1,2,4-Trimethylbenzene",n-Decane,"1,2,3-Trimethylbenzene","1,3-Diethylbenzene","1,4-Diethylbenzene",C2HCl3,C2Cl4,Methane
SS-6.0-02_CCOB_LIVINGSTON_01_OG_20200116_20200123,CCOB_LIVINGSTON_01_OG,2020-01-16,2020-01-23,pre,NA,18.146,1.874,8.861,0.227,1.569,4.078,3.615,0.012,0.024,0.006,0.087,1.169,1.149,0.004,0.018,0.007,0.481,0.002,0.036,0.146,0.234,0.145,0.099,0.055,0.115,0.075,0.143,0.011,0.297,0.034,0.026,0.068,0.031,0.112,0.008,0.041,0.033,0.009,0.012,0.012,0.015,0.005,0.009,0.019,0.029,0.078,0.011,0.007,0.04,0.007,2018
SS-6.0-20_CCOB_LIVINGSTON_02_OG_20200123_20200130,CCOB_LIVINGSTON_02_OG,2020-01-23,2020-01-30,pre,NA,17.51,2.142,9.246,0.331,1.672,4.302,2.891,0.023,0.045,0.016,0.09,1.264,1.226,0.004,0.018,0.007,0.505,0.005,0.047,0.223,0.258,0.189,0.12,0.059,0.165,0.086,0.213,0.011,0.367,0.04,0.03,0.084,0.052,0.182,0.008,0.061,0.044,0.009,0.012,0.021,0.015,0.005,0.009,0.034,0.034,0.078,0.011,0.007,0.211,0.006,2026
SS-6.0-34_CCOB_LIVINGSTON_01_OG_20200123_20200130,CCOB_LIVINGSTON_01_OG,2020-01-23,2020-01-30,pre,NA,17.722,1.744,9.348,0.269,1.766,4.532,1.903,0.014,0.042,0.016,0.103,1.319,1.272,0.004,0.018,0.007,0.518,0.004,0.012,0.181,0.228,0.163,0.09,0.054,0.12,0.088,0.182,0.011,0.351,0.033,0.017,0.087,0.041,0.14,0.008,0.041,0.037,0.009,0.012,0.017,0.015,0.005,0.009,0.026,0.036,0.078,0.011,0.007,0.073,0.006,2089
SS-6.0-46_CCOB_LIVINGSTON_02_OG_20200130_20200206,CCOB_LIVINGSTON_02_OG,2020-01-30,2020-02-06,pre,NA,9.247,1.941,6.547,0.465,0.815,2.035,4.613,0.009,0.024,0.006,0.044,0.551,0.556,0.004,0.018,0.007,0.189,0.002,0.029,0.068,0.17,0.126,0.073,0.03,0.07,0.032,0.074,0.011,0.13,0.014,0.005,0.028,0.012,0.05,0.008,0.011,0.023,0.009,0.012,0.01,0.015,0.005,0.009,0.014,0.032,0.078,0.011,0.007,0.011,0.003,1962
SS-6.0-16_CCOB_LIVINGSTON_01_OG_20200130_20200206,CCOB_LIVINGSTON_01_OG,2020-01-30,2020-02-06,pre,NA,8.949,0.957,4.519,0.175,0.735,1.929,2.373,0.01,0.008,0.006,0.047,0.53,0.538,0.004,0.018,0.007,0.201,0.002,0.012,0.071,0.165,0.07,0.035,0.021,0.038,0.031,0.061,0.011,0.129,0.014,0.013,0.038,0.017,0.052,0.008,0.011,0.03,0.009,0.012,0.008,0.015,0.005,0.009,0.011,0.013,0.078,0.011,0.007,0.015,0.002,2018
SS-6.0-50_CCOB_LIVINGSTON_01_OG_20200206_20200213,CCOB_LIVINGSTON_01_OG,2020-02-06,2020-02-13,pre,NA,12.733,1.463,6.864,0.191,1.229,3.199,3.492,0.006,0.023,0.006,0.077,0.928,0.939,0.004,0.018,0.007,0.39,0.004,0.012,0.112,0.219,0.12,0.066,0.037,0.089,0.078,0.142,0.011,0.218,0.029,0.022,0.07,0.04,0.129,0.008,0.05,0.04,0.009,0.012,0.014,0.015,0.005,0.009,0.023,0.013,0.078,0.011,0.007,0.027,0.009,1991
SS-6.0-44_CCOB_LIVINGSTON_02_OG_20200206_20200213,CCOB_LIVINGSTON_02_OG,2020-02-06,2020-02-13,pre,NA,12.281,1.966,6.417,0.211,1.17,3.03,5.561,0.01,0.028,0.006,0.074,0.894,0.883,0.004,0.018,0.007,0.333,0.004,0.029,0.145,0.03,0.122,0.063,0.038,0.07,0.054,0.127,0.011,0.222,0.031,0.019,0.057,0.032,0.091,0.008,0.03,0.023,0.009,0.012,0.014,0.015,0.005,0.009,0.023,0.013,0.078,0.011,0.007,0.122,0.003,1984
SS-6.0-09_CCOB_LIVINGSTON_02_OG_20200213_20200220,CCOB_LIVINGSTON_02_OG,2020-02-13,2020-02-20,pre,NA,17.896,1.117,9.122,0.18,1.67,4.513,0.931,0.01,0.026,0.006,0.108,1.28,1.345,0.004,0.018,0.007,0.554,0.002,0.037,0.185,0.221,0.161,0.09,0.05,0.107,0.058,0.217,0.011,0.286,0.042,0.026,0.082,0.03,0.109,0.008,0.047,0.04,0.009,0.012,0.018,0.015,0.005,0.009,0.029,0.045,0.078,0.011,0.007,0.082,0.01,2029
SS-6.0-27_CCOB_LIVINGSTON_01_OG_20200213_20200220,CCOB_LIVINGSTON_01_OG,2020-02-13,2020-02-20,pre,NA,17.686,1.106,9.048,0.17,1.638,4.435,0.951,0.011,0.022,0.012,0.106,1.263,1.306,0.004,0.018,0.007,0.497,0.002,0.029,0.163,0.242,0.163,0.083,0.039,0.125,0.064,0.203,0.011,0.269,0.033,0.02,0.079,0.031,0.116,0.008,0.041,0.047,0.009,0.012,0.015,0.015,0.005,0.009,0.026,0.041,0.078,0.011,0.007,0.084,0.013,2039
SS-6.0-47_CCOB_LIVINGSTON_01_OG_20200220_20200227,CCOB_LIVINGSTON_01_OG,2020-02-20,2020-02-27,pre,NA,19.101,0.992,10.303,0.132,1.893,5.279,0.865,0.007,0.019,0.006,0.129,1.545,1.685,0.004,0.018,0.007,0.688,0.002,0.037,0.27,0.257,0.233,0.12,0.067,0.159,0.094,0.333,0.011,0.363,0.06,0.038,0.156,0.045,0.142,0.008,0.066,0.073,0.026,0.012,0.015,0.015,0.005,0.009,0.024,0.053,0.078,0.011,0.007,0.016,0.006,2018
SS-6.0-10_CCOB_LIVINGSTON_02_OG_20200220_20200227,CCOB_LIVINGSTON_02_OG,2020-02-20,2020-02-27,pre,NA,49.691,1.153,25.755,0.186,4.475,12.404,1.148,0.016,0.028,0.006,0.364,3.897,4.653,0.004,0.018,0.007,2.258,0.002,0.099,1.042,0.504,0.823,0.409,0.146,0.517,0.222,1.391,0.011,0.853,0.301,0.19,0.612,0.109,0.488,0.008,0.16,0.269,0.03,0.012,0.036,0.015,0.025,0.009,0.072,0.132,0.078,0.011,0.007,0.018,0.004,2148
SS-6.0-38_CCOB_LIVINGSTON_02_OG_20200227_20200305,CCOB_LIVINGSTON_02_OG,2020-02-27,2020-03-05,pre,NA,42.214,0.778,20.331,0.111,3.565,9.421,0.618,0.012,0.02,0.006,0.288,3.047,3.497,0.004,0.018,0.007,1.802,0.009,0.081,0.937,0.357,0.726,0.342,0.132,0.405,0.201,1.26,0.011,0.782,0.26,0.166,0.513,0.098,0.489,0.008,0.137,0.253,0.026,0.012,0.035,0.015,0.026,0.009,0.075,0.132,0.078,0.011,0.007,0.03,0.002,2144
SS-6.0-29_CCOB_LIVINGSTON_01_OG_20200227_20200305,CCOB_LIVINGSTON_01_OG,2020-02-27,2020-03-05,pre,NA,14.545,0.586,7.272,0.1,1.337,3.487,0.582,0.007,0.016,0.006,0.088,1.03,1.102,0.004,0.018,0.007,0.459,0.002,0.012,0.175,0.179,0.166,0.079,0.037,0.105,0.056,0.234,0.011,0.209,0.046,0.024,0.1,0.022,0.115,0.008,0.035,0.043,0.009,0.012,0.008,0.015,0.005,0.009,0.014,0.013,0.078,0.011,0.007,0.012,0.002,2025
SS-6.0-58_CCOB_LIVINGSTON_02_OG_20200305_20200312,CCOB_LIVINGSTON_02_OG,2020-03-05,2020-03-12,pre,NA,19.817,0.625,8.84,0.157,1.567,4.108,0.454,0.012,0.024,0.006,0.125,1.339,1.405,0.004,0.018,0.007,0.763,0.002,0.043,0.339,0.209,0.313,0.151,0.06,0.177,0.093,0.562,0.011,0.468,0.108,0.077,0.24,0.04,0.274,0.008,0.066,0.139,0.009,0.012,0.022,0.015,0.015,0.009,0.047,0.074,0.078,0.011,0.007,0.016,0.002,1989
SS-6.0-24_CCOB_LIVINGSTON_01_OG_20200305_20200312,CCOB_LIVINGSTON_01_OG,2020-03-05,2020-03-12,pre,NA,18.046,0.459,8.565,0.101,1.51,4.007,0.416,0.006,0.008,0.006,0.121,1.292,1.383,0.004,0.018,0.007,0.728,0.002,0.042,0.322,0.202,0.316,0.147,0.059,0.157,0.094,0.53,0.011,0.348,0.099,0.076,0.218,0.046,0.226,0.008,0.069,0.108,0.009,0.012,0.015,0.015,0.005,0.009,0.027,0.058,0.078,0.011,0.007,0.014,0.001,1972
SS-6.0-04_CCOB_LIVINGSTON_02_OG_20200319_20200326,CCOB_LIVINGSTON_02_OG,2020-03-19,2020-03-26,pre,NA,61.55,0.615,34.081,0.156,6.318,17.121,0.436,0.009,0.025,0.006,0.617,6.729,7.611,0.004,0.018,0.007,4.701,0.002,0.24,2.559,0.798,2.026,1.14,0.328,1.298,0.475,3.864,0.159,1.802,0.965,0.519,1.565,0.094,1.083,0.008,0.325,0.631,0.06,0.012,0.081,0.015,0.068,0.009,0.156,0.304,0.078,0.011,0.02,0.014,0.002,2145
SS-6.0-29_CCOB_LIVINGSTON_01_OG_20200319_20200326,CCOB_LIVINGSTON_01_OG,2020-03-19,2020-03-26,pre,NA,9.152,0.491,4.552,0.104,0.786,2.158,0.435,0.01,0.008,0.006,0.065,0.688,0.748,0.004,0.018,0.007,0.363,0.004,0.03,0.189,0.123,0.181,0.064,0.027,0.077,0.054,0.249,0.011,0.204,0.047,0.028,0.116,0.02,0.106,0.008,0.024,0.047,0.009,0.012,0.012,0.015,0.005,0.009,0.021,0.027,0.078,0.011,0.007,0.012,0.002,1922
SS-6.0-21_CCOB_LIVINGSTON_02_OG_20200326_20200402,CCOB_LIVINGSTON_02_OG,2020-03-26,2020-04-02,pre,NA,6.488,0.365,2.925,0.086,0.487,1.27,0.387,0.006,0.008,0.006,0.04,0.398,0.424,0.004,0.018,0.007,0.246,0.002,0.012,0.097,0.105,0.092,0.05,0.026,0.055,0.03,0.139,0.011,0.122,0.029,0.029,0.087,0.019,0.096,0.008,0.03,0.045,0.009,0.012,0.009,0.015,0.005,0.009,0.019,0.048,0.078,0.011,0.007,0.008,0.001,1919
SS-6.0-23_CCOB_LIVINGSTON_01_OG_20200326_20200402,CCOB_LIVINGSTON_01_OG,2020-03-26,2020-04-02,pre,NA,6.975,0.342,3.216,0.067,0.522,1.342,0.38,0.007,0.008,0.006,0.035,0.396,0.408,0.004,0.018,0.007,0.177,0.002,0.012,0.063,0.091,0.058,0.016,0.013,0.029,0.012,0.072,0.011,0.115,0.014,0.005,0.058,0.009,0.05,0.008,0.011,0.039,0.009,0.012,0.007,0.015,0.005,0.009,0.013,0.042,0.078,0.011,0.007,0.008,0.001,1925
SS-6.0-35_CCOB_LIVINGSTON_02_OG_20200402_20200409,CCOB_LIVINGSTON_02_OG,2020-04-02,2020-04-09,pre,NA,7.821,0.443,3.539,0.077,0.597,1.573,0.414,0.006,0.018,0.006,0.04,0.475,0.466,0.004,0.018,0.007,0.172,0.004,0.012,0.054,0.091,0.063,0.016,0.023,0.042,0.026,0.067,0.011,0.168,0.014,0.016,0.036,0.013,0.045,0.008,0.011,0.011,0.009,0.012,0.003,0.015,0.005,0.009,0.005,0.013,0.078,0.011,0.007,0.015,0.002,1959
SS-6.0-17_CCOB_LIVINGSTON_01_OG_20200402_20200409,CCOB_LIVINGSTON_01_OG,2020-04-02,2020-04-09,pre,NA,6.742,0.474,3.246,0.109,0.564,1.512,0.339,0.011,0.019,0.006,0.045,0.442,0.457,0.004,0.018,0.007,0.187,0.007,0.012,0.061,0.148,0.042,0.016,0.023,0.039,0.028,0.071,0.011,0.128,0.014,0.01,0.047,0.018,0.059,0.008,0.011,0.011,0.009,0.012,0.003,0.015,0.005,0.009,0.005,0.013,0.078,0.011,0.007,0.008,0.003,1920
SS-6.0-24_CCOB_LIVINGSTON_02_OG_20200409_20200416,CCOB_LIVINGSTON_02_OG,2020-04-09,2020-04-16,pre,NA,8.373,0.451,3.776,0.09,0.557,1.419,0.41,0.009,0.008,0.006,0.038,0.384,0.395,0.004,0.018,0.007,0.146,0.002,0.012,0.042,0.115,0.039,0.016,0.021,0.022,0.036,0.051,0.011,0.077,0.014,0.005,0.021,0.014,0.04,0.008,0.011,0.011,0.009,0.012,0.003,0.015,0.005,0.009,0.005,0.013,0.078,0.011,0.007,0.012,0.001,1954
SS-6.0-50_CCOB_LIVINGSTON_01_OG_20200409_20200416,CCOB_LIVINGSTON_01_OG,2020-04-09,2020-04-16,pre,NA,6.348,0.311,2.73,0.065,0.413,1.076,0.389,0.003,0.008,0.043,0.035,0.314,0.34,0.004,0.018,0.007,0.147,0.002,0.012,0.054,0.096,0.045,0.034,0.026,0.027,0.012,0.052,0.011,0.083,0.014,0.005,0.035,0.004,0.027,0.008,0.011,0.034,0.009,0.012,0.003,0.015,0.005,0.009,0.005,0.033,0.078,0.011,0.007,0.006,0.001,1942
SS-6.0-12_CCOB_LIVINGSTON_02_OG_20200416_20200423,CCOB_LIVINGSTON_02_OG,2020-04-16,2020-04-23,pre,NA,18.231,0.774,9.179,0.109,1.498,3.816,0.73,0.008,0.008,0.006,0.111,1.183,1.28,0.004,0.018,0.007,0.672,0.005,0.031,0.304,0.187,0.255,0.124,0.049,0.16,0.064,0.414,0.011,0.37,0.095,0.049,0.201,0.047,0.188,0.008,0.057,0.078,0.009,0.012,0.012,0.015,0.005,0.009,0.02,0.035,0.078,0.011,0.007,0.014,0.003,2019
SS-6.0-01_CCOB_LIVINGSTON_01_OG_20200416_20200423,CCOB_LIVINGSTON_01_OG,2020-04-16,2020-04-23,pre,NA,15.046,0.648,7.47,0.096,1.227,3.213,0.639,0.011,0.021,0.006,0.092,1.023,1.109,0.004,0.018,0.007,0.573,0.002,0.033,0.227,0.18,0.284,0.092,0.045,0.108,0.064,0.309,0.011,0.262,0.075,0.051,0.138,0.033,0.124,0.008,0.032,0.056,0.009,0.012,0.013,0.015,0.005,0.009,0.02,0.013,0.078,0.011,0.007,0.013,0.003,2012
SS-6.0-34_CCOB_LIVINGSTON_02_OG_20200423_20200430,CCOB_LIVINGSTON_02_OG,2020-04-23,2020-04-30,pre,NA,9.317,0.675,4.353,0.128,0.783,2.136,0.708,0.009,0.017,0.006,0.082,0.812,0.866,0.004,0.018,0.007,0.468,0.012,0.028,0.246,0.18,0.187,0.104,0.064,0.134,0.057,0.362,0.011,0.315,0.087,0.048,0.191,0.052,0.179,0.008,0.056,0.122,0.02,0.012,0.018,0.015,0.005,0.009,0.032,0.086,0.078,0.011,0.007,0.011,0.002,1972
SS-6.0-47_CCOB_LIVINGSTON_01_OG_20200423_20200430,CCOB_LIVINGSTON_01_OG,2020-04-23,2020-04-30,pre,NA,9.648,0.539,4.477,0.101,0.775,2.162,0.519,0.006,0.02,0.006,0.072,0.776,0.846,0.004,0.018,0.007,0.495,0.004,0.029,0.236,0.144,0.198,0.092,0.035,0.087,0.055,0.31,0.011,0.298,0.075,0.053,0.169,0.041,0.129,0.008,0.042,0.084,0.009,0.012,0.015,0.015,0.005,0.009,0.027,0.065,0.078,0.011,0.007,0.011,0.003,1970
SS-6.0-41_CCOB_LIVINGSTON_02_OG_20200430_20200507,CCOB_LIVINGSTON_02_OG,2020-04-30,2020-05-07,pre,NA,5.328,0.546,2.539,0.106,0.466,1.363,0.532,0.009,0.02,0.006,0.051,0.52,0.524,0.004,0.018,0.007,0.233,0.016,0.012,0.122,0.101,0.071,0.045,0.03,0.056,0.04,0.088,0.011,0.193,0.014,0.028,0.112,0.025,0.078,0.008,0.027,0.083,0.009,0.012,0.014,0.015,0.005,0.009,0.023,0.037,0.078,0.011,0.007,0.01,0.001,1850
SS-6.0-51_CCOB_LIVINGSTON_01_OG_20200430_20200507,CCOB_LIVINGSTON_01_OG,2020-04-30,2020-05-07,pre,NA,5.978,0.504,2.794,0.133,0.496,1.446,0.47,0.006,0.019,0.006,0.035,0.477,0.507,0.004,0.018,0.007,0.254,0.015,0.012,0.113,0.095,0.051,0.034,0.018,0.048,0.032,0.076,0.011,0.171,0.014,0.019,0.089,0.017,0.058,0.008,0.011,0.071,0.009,0.012,0.014,0.015,0.005,0.009,0.022,0.038,0.078,0.011,0.007,0.013,0.002,1884
SS-6.0-23_CCOB_LIVINGSTON_02_OG_20200507_20200514,CCOB_LIVINGSTON_02_OG,2020-05-07,2020-05-14,pre,NA,8.455,0.356,4.066,0.055,0.638,1.7,0.339,0.007,0.008,0.006,0.05,0.531,0.571,0.004,0.018,0.007,0.265,0.002,0.029,0.099,0.115,0.093,0.046,0.032,0.045,0.029,0.112,0.011,0.166,0.014,0.016,0.059,0.014,0.053,0.008,0.011,0.036,0.009,0.012,0.003,0.015,0.005,0.009,0.011,0.037,0.078,0.011,0.007,0.009,0.003,2044
SS-6.0-39_CCOB_LIVINGSTON_01_OG_20200507_20200514,CCOB_LIVINGSTON_01_OG,2020-05-07,2020-05-14,pre,NA,8.223,0.337,3.756,0.046,0.598,1.59,0.318,0.003,0.008,0.006,0.047,0.503,0.551,0.004,0.018,0.007,0.246,0.002,0.012,0.072,0.079,0.066,0.033,0.023,0.035,0.012,0.078,0.011,0.129,0.014,0.005,0.036,0.012,0.039,0.008,0.011,0.011,0.009,0.012,0.003,0.015,0.005,0.009,0.01,0.013,0.078,0.011,0.007,0.009,0.002,2042
SS-6.0-33_CCOB_LIVINGSTON_02_OG_20200514_20200521,CCOB_LIVINGSTON_02_OG,2020-05-14,2020-05-21,pre,NA,7.256,0.512,3.704,0.068,0.571,1.555,0.334,0.003,0.008,0.006,0.042,0.521,0.534,0.004,0.018,0.007,0.215,0.006,0.012,0.064,0.089,0.096,0.036,0.026,0.041,0.012,0.066,0.011,0.128,0.014,0.005,0.051,0.014,0.044,0.008,0.011,0.04,0.009,0.012,0.007,0.015,0.005,0.009,0.015,0.05,0.078,0.011,0.007,0.01,0.002,1993
SS-6.0-22_CCOB_LIVINGSTON_01_OG_20200514_20200521,CCOB_LIVINGSTON_01_OG,2020-05-14,2020-05-21,pre,NA,6.972,0.418,3.6,0.065,0.559,1.52,0.278,0.01,0.008,0.006,0.046,0.507,0.521,0.004,0.018,0.007,0.194,0.012,0.012,0.065,0.085,0.059,0.016,0.017,0.023,0.012,0.062,0.011,0.123,0.014,0.005,0.042,0.01,0.034,0.008,0.011,0.03,0.009,0.012,0.003,0.015,0.005,0.009,0.01,0.013,0.078,0.011,0.007,0.01,0.001,1990
SS-6.0-51_CCOB_LIVINGTON_02_OG_20200521_20200528,CCOB_LIVINGSTON_02_OG,2020-05-21,2020-05-28,pre,NA,10.767,1.281,5.425,0.086,0.925,2.492,1.14,0.009,0.018,0.006,0.078,0.856,0.957,0.004,0.018,0.007,0.479,0.006,0.035,0.249,0.164,0.174,0.09,0.048,0.1,0.058,0.331,0.011,0.226,0.063,0.032,0.146,0.026,0.126,0.008,0.034,0.059,0.009,0.029,0.013,0.015,0.005,0.009,0.022,0.035,0.078,0.011,0.007,0.009,0.002,2010
SS-6.0-40_CCOB_LIVINGSTON_01_OG_20200521_20200528,CCOB_LIVINGSTON_01_OG,2020-05-21,2020-05-28,pre,NA,5.54,0.492,2.622,0.069,0.431,1.141,0.405,0.026,0.043,0.021,0.039,0.42,0.412,0.004,0.018,0.007,0.177,0.01,0.012,0.069,0.077,0.053,0.016,0.01,0.026,0.012,0.091,0.011,0.166,0.014,0.005,0.047,0.016,0.079,0.008,0.011,0.011,0.009,0.012,0.007,0.015,0.005,0.009,0.015,0.013,0.078,0.011,0.007,0.009,0.002,1930
SS-6.0-05_CCOB_LIVINGSTON_02_OG_20200528_20200604,CCOB_LIVINGSTON_02_OG,2020-05-28,2020-06-04,pre,NA,6.4,1.287,3.09,0.087,0.5,1.331,1.081,0.009,0.018,0.006,0.044,0.551,0.488,0.004,0.018,0.007,0.198,0.033,0.012,0.1,0.104,0.069,0.052,0.027,0.054,0.029,0.085,0.011,0.508,0.03,0.013,0.067,0.023,0.125,0.008,0.03,0.056,0.009,0.012,0.013,0.015,0.005,0.009,0.026,0.055,0.078,0.011,0.007,0.011,0.003,1938
SS-6.0-52_CCOB_LIVINGSTON_01_OG_20200528_20200604,CCOB_LIVINGSTON_01_OG,2020-05-28,2020-06-04,pre,NA,5.41,0.808,2.698,0.075,0.426,1.21,0.662,0.007,0.016,0.006,0.039,0.514,0.457,0.004,0.018,0.007,0.193,0.038,0.012,0.078,0.098,0.068,0.092,0.031,0.054,0.048,0.055,0.011,0.473,0.014,0.014,0.052,0.019,0.084,0.008,0.011,0.04,0.021,0.012,0.012,0.015,0.005,0.009,0.022,0.045,0.078,0.011,0.007,0.011,0.002,1939
SS-6.0-12_CCOB_LIVINGSTON_02_OG_20200604_20200611,CCOB_LIVINGSTON_02_OG,2020-06-04,2020-06-11,pre,NA,5.295,0.93,2.459,0.072,0.39,1.005,1.072,0.007,0.008,0.006,0.025,0.394,0.335,0.004,0.018,0.007,0.117,0.035,0.012,0.047,0.083,0.019,0.016,0.018,0.03,0.012,0.052,0.011,0.25,0.014,0.005,0.039,0.009,0.096,0.008,0.011,0.031,0.009,0.012,0.009,0.015,0.005,0.009,0.016,0.036,0.078,0.011,0.007,0.008,0.001,1923
SS-6.0-47_CCOB_LIVINGSTON_01_OG_20200604_20200611,CCOB_LIVINGSTON_01_OG,2020-06-04,2020-06-11,pre,NA,4.164,0.456,1.732,0.075,0.269,0.758,0.499,0.009,0.008,0.006,0.02,0.335,0.283,0.004,0.018,0.007,0.101,0.035,0.012,0.047,0.075,0.019,0.016,0.028,0.026,0.012,0.021,0.011,0.24,0.014,0.005,0.031,0.026,0.07,0.008,0.011,0.03,0.009,0.012,0.009,0.015,0.005,0.009,0.018,0.039,0.078,0.011,0.007,0.008,0.001,1938
SS-6.0-35_CCOB_LIVINGSTON_02_OG_20200611_20200618,CCOB_LIVINGSTON_02_OG,2020-06-11,2020-06-18,pre,NA,5.444,0.73,2.742,0.079,0.465,1.207,0.701,0.003,0.008,0.006,0.028,0.514,0.424,0.004,0.018,0.007,0.154,0.039,0.012,0.046,0.11,0.019,0.016,0.021,0.029,0.012,0.045,0.011,0.175,0.014,0.005,0.037,0.016,0.061,0.008,0.023,0.011,0.009,0.012,0.009,0.015,0.005,0.009,0.017,0.013,0.078,0.011,0.007,0.01,0.001,1902
SS-6.0-23_CCOB_LIVINGSTON_01_OG_20200611_20200618,CCOB_LIVINGSTON_01_OG,2020-06-11,2020-06-18,pre,NA,4.787,0.665,2.371,0.068,0.393,1.063,0.667,0.007,0.019,0.006,0.034,0.491,0.391,0.004,0.018,0.007,0.151,0.067,0.012,0.068,0.123,0.047,0.016,0.018,0.029,0.012,0.021,0.011,0.224,0.014,0.005,0.035,0.017,0.077,0.008,0.023,0.038,0.009,0.012,0.01,0.015,0.005,0.009,0.02,0.052,0.078,0.011,0.007,0.009,0.001,1908
SS-6.0-05_CCOB_LIVINGSTON_02_OG_20200618_20200625,CCOB_LIVINGSTON_02_OG,2020-06-18,2020-06-25,pre,NA,6.327,0.951,3.14,0.1,0.492,1.265,1.302,0.008,0.008,0.006,0.034,0.485,0.44,0.004,0.018,0.007,0.163,0.032,0.012,0.07,0.099,0.019,0.032,0.021,0.027,0.026,0.046,0.011,0.196,0.014,0.005,0.041,0.021,0.075,0.008,0.011,0.026,0.009,0.012,0.011,0.015,0.005,0.009,0.018,0.034,0.078,0.011,0.007,0.012,0.002,1932
SS-6.0-01_CCOB_LIVINGSTON_01_OG_20200618_20200625,CCOB_LIVINGSTON_01_OG,2020-06-18,2020-06-25,pre,NA,5.026,0.528,2.414,0.08,0.377,1.035,0.567,0.003,0.017,0.006,0.029,0.403,0.378,0.004,0.018,0.007,0.154,0.046,0.012,0.05,0.066,0.019,0.016,0.005,0.009,0.03,0.021,0.011,0.142,0.014,0.005,0.024,0.012,0.074,0.008,0.011,0.011,0.009,0.012,0.01,0.015,0.005,0.009,0.016,0.013,0.078,0.011,0.007,0.011,0.001,1914
SS_6.0_44_CCOB_LIVINGSTON_02_OG_20200625_20200702,CCOB_LIVINGSTON_02_OG,2020-06-25,2020-07-02,pre,NA,4.39,0.615,2.032,0.079,0.32,0.851,0.728,0.006,0.019,0.006,0.028,0.393,0.326,0.004,0.018,0.007,0.135,0.024,0.012,0.03,0.059,0.046,0.016,0.02,0.026,0.032,0.021,0.011,0.181,0.014,0.013,0.039,0.019,0.061,0.008,0.011,0.037,0.009,0.012,0.009,0.015,0.005,0.009,0.016,0.027,0.078,0.011,0.007,0.008,0.001,1921
SS_6.0_27_CCOB_LIVINGSTON_01_OG_20200625_20200702,CCOB_LIVINGSTON_01_OG,2020-06-25,2020-07-02,pre,NA,3.687,0.465,1.657,0.072,0.253,0.694,0.479,0.003,0.008,0.006,0.025,0.354,0.286,0.004,0.018,0.007,0.104,0.077,0.012,0.055,0.074,0.019,0.016,0.016,0.023,0.031,0.021,0.011,0.136,0.014,0.005,0.037,0.013,0.05,0.008,0.011,0.024,0.009,0.012,0.01,0.015,0.005,0.009,0.016,0.013,0.078,0.011,0.007,0.008,0.001,2098
SS_6.0_16_CCOB_LIVINGSTON_02_OG_20200702_20200709,CCOB_LIVINGSTON_02_OG,2020-07-02,2020-07-09,pre,NA,6.004,0.73,3.13,0.079,0.476,1.276,1.051,0.003,0.008,0.006,0.037,0.525,0.456,0.004,0.018,0.007,0.163,0.06,0.012,0.064,0.184,0.04,0.016,0.036,0.04,0.012,0.06,0.011,0.17,0.014,0.005,0.031,0.02,0.064,0.008,0.011,0.033,0.009,0.012,0.011,0.015,0.005,0.009,0.018,0.013,0.078,0.011,0.007,0.009,0.001,1911
SS_6.0_32_CCOB_LIVINGSTON_01_OG_20200702_20200709,CCOB_LIVINGSTON_01_OG,2020-07-02,2020-07-09,pre,NA,5.201,0.471,2.702,0.096,0.424,1.104,0.444,0.006,0.022,0.006,0.035,0.505,0.428,0.004,0.018,0.007,0.17,0.101,0.012,0.047,0.168,0.019,0.016,0.019,0.037,0.027,0.055,0.011,0.156,0.014,0.005,0.032,0.017,0.063,0.008,0.011,0.034,0.009,0.012,0.011,0.015,0.005,0.009,0.017,0.013,0.078,0.011,0.007,0.008,0.001,1896
SS_6.0_38_CCOB_LIVINGSTON_02_OG_20200709_20200716,CCOB_LIVINGSTON_02_OG,2020-07-09,2020-07-16,pre,NA,10.947,0.759,6.344,0.092,1.009,2.636,1.066,0.006,0.008,0.006,0.055,0.832,0.8,0.004,0.018,0.007,0.261,0.045,0.012,0.09,0.093,0.05,0.037,0.021,0.045,0.012,0.077,0.011,0.176,0.014,0.005,0.054,0.019,0.054,0.008,0.011,0.024,0.009,0.012,0.009,0.015,0.005,0.009,0.016,0.013,0.078,0.011,0.007,0.01,0.002,1904
